country_name,country_text_id,polyarchy_1980,polyarchy_1985,polyarchy_1990,polyarchy_1995,polyarchy_2000,polyarchy_2005,polyarchy_2010,polyarchy_2015,gdppc_1980,gdppc_1985,gdppc_1990,gdppc_1995,gdppc_2000,gdppc_2005,gdppc_2010,gdppc_2015
Mexico,MEX,0.302,0.328,0.387,0.487,0.634,0.701,0.652,0.631,9929,9785,9699,9944.95,12613.4,13655.8,14697.3,16096
Suriname,SUR,0.247,0.179,0.728,0.775,0.794,0.788,0.776,0.777,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,SWE,0.906,0.908,0.912,0.91,0.909,0.912,0.915,0.915,23809,25805,28068,28519.44,34202.6,39258.99,42634.75,43746
Switzerland,CHE,0.872,0.87,0.883,0.886,0.887,0.886,0.894,0.901,27405.73,29416.75,34250,36004.23,43251.1,49273.9,57219.5,59307
Ghana,GHA,0.549,0.101,0.106,0.494,0.619,0.713,0.762,0.724,1844,1559,1693,1856.57,2100.29,2411.29,2946.04,3809
South Africa,ZAF,0.166,0.183,0.225,0.665,0.762,0.788,0.781,0.752,6998,6385,6111,6406.43,7582.78,9393.69,11318.6,12246
Japan,JPN,0.834,0.835,0.835,0.836,0.833,0.837,0.847,0.821,21404,24437,29949,31887.28,33210.81,34857.76,35011.4,37031
Burma/Myanmar,MMR,0.137,0.137,0.117,0.09,0.09,0.09,0.11,0.375,1320,1506,1253,1423.65,1843.49,2947.1,3773,5021
Russia,RUS,0.11,0.112,0.239,0.48,0.412,0.324,0.309,0.269,12204,12475,12400,8586.32,10552.88,16243.1,21737.38,23691
Albania,ALB,0.175,0.175,0.19,0.442,0.414,0.522,0.546,0.521,3741,3846,3983,3666.65,4808.48,6858.47,9222.97,10032
Egypt,EGY,0.178,0.213,0.22,0.216,0.216,0.212,0.212,0.199,3298,3939,4022,5001.07,6593.53,8021.88,10719.29,11159
Yemen,YEM,0.091,0.091,0.215,0.308,0.275,0.294,0.302,0.179,3650,3717,3622,3823.32,4212.11,4485.58,4812.35,2844
Colombia,COL,0.418,0.465,0.474,0.566,0.553,0.541,0.616,0.67,6786,6809,7693,8735.88,8496.79,9524.72,11191.69,13218
Poland,POL,0.212,0.192,0.525,0.888,0.876,0.881,0.89,0.88,9149,9022,8150,9408.27,12732.17,15580.94,20608.69,24177
Brazil,BRA,0.266,0.396,0.817,0.863,0.87,0.884,0.881,0.876,8249,7862,7842,8951.69,9834.42,11305.77,14215.61,15826
United States of America,USA,0.846,0.862,0.872,0.875,0.869,0.866,0.906,0.903,29611,33023,36982,39390.63,45886.47,49654.76,49266.92,52591
Portugal,PRT,0.827,0.864,0.871,0.862,0.868,0.887,0.889,0.884,12822,13240,17256,19262.03,23372.04,24377.95,25463.16,24915
El Salvador,SLV,0.104,0.193,0.214,0.486,0.528,0.542,0.62,0.668,3781,3366,3378,4592.28,5403.71,6441.5,7351.11,8109
South Yemen,YMD,0.118,0.117,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bangladesh,BGD,0.384,0.191,0.306,0.529,0.527,0.487,0.451,0.289,875,925,1006,1182.95,1485.31,1925.61,2599.21,3402
Bolivia,BOL,0.129,0.478,0.668,0.749,0.761,0.764,0.687,0.627,4100,3476,3502,3865.44,4173.55,4445.35,5141.76,6200
Haiti,HTI,0.15,0.152,0.2,0.352,0.426,0.247,0.454,0.421,2063,1776,1602,1378.54,1520.73,1461.8,1556.55,1742
Honduras,HND,0.177,0.407,0.498,0.55,0.564,0.566,0.412,0.446,3282,2982,2960,3163.83,3335.72,3851.06,4305.89,4706
Mali,MLI,0.189,0.188,0.199,0.595,0.513,0.625,0.601,0.534,1168,1089,1191,1100.24,1153.05,1414.79,1505,1553
Pakistan,PAK,0.107,0.157,0.384,0.383,0.212,0.389,0.463,0.444,1851,2230,2531,2947.68,3154.51,3883.93,4354.27,5030
Peru,PER,0.449,0.671,0.614,0.362,0.432,0.797,0.79,0.79,6795,5844,4795,5668.03,6038.24,7091.13,9507.78,11445
Senegal,SEN,0.417,0.5,0.52,0.639,0.672,0.689,0.679,0.712,2021,2000,1999,1886.54,1983.52,2121.16,2151.32,2311
South Sudan,SSD,NA,NA,NA,NA,NA,NA,NA,0.183,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,SDN,0.176,0.211,0.087,0.089,0.127,0.208,0.228,0.248,1484,1274,1211,1467.71,1951.47,2642.52,3707.3,3625
Vietnam,VNM,0.147,0.143,0.155,0.153,0.151,0.15,0.151,0.215,1207,1471,1634,2167.04,2773.1,3637.66,4571.85,5763
Afghanistan,AFG,0.083,0.083,0.092,0.092,0.072,0.336,0.374,0.374,1019,1304,963,632.94,502.37,964.41,1627.67,1928
Argentina,ARG,0.071,0.835,0.828,0.837,0.84,0.808,0.773,0.775,13080,10895,10254,13086.04,14368.94,15344.16,18979.99,19502
Ethiopia,ETH,0.072,0.072,0.15,0.225,0.244,0.26,0.232,0.23,1033,880,915,744.14,771.73,829.24,1106.38,1553
India,IND,0.662,0.676,0.703,0.743,0.736,0.722,0.703,0.576,1495,1720,2087,2355.96,2753.09,3396.65,4525.75,5794
Kenya,KEN,0.207,0.181,0.19,0.336,0.371,0.485,0.405,0.503,1675,1604,1780,1789.89,1914.89,2157.84,2579.53,3046
North Korea,PRK,0.089,0.09,0.089,0.088,0.085,0.087,0.089,0.091,NA,NA,2455.82,1816.01,1657.14,1808.06,1751.44,1762.52
South Korea,KOR,0.201,0.31,0.666,0.747,0.843,0.85,0.784,0.718,6064.04,8859.36,13874,19089.3,23108.02,27443.28,31537.77,35269
Kosovo,XKX,NA,NA,NA,NA,0.238,0.494,0.501,0.6,NA,NA,NA,NA,NA,NA,NA,NA
Lebanon,LBN,0.351,0.351,0.349,0.314,0.33,0.405,0.502,0.51,4608,5895,3086,6095.4,7405.71,9933.08,15622.37,12953
Nigeria,NGA,0.393,0.197,0.21,0.197,0.474,0.416,0.428,0.592,2080,1621,1773,1851.04,2144.83,3347.82,4904.87,5578
Philippines,PHL,0.169,0.186,0.576,0.552,0.589,0.472,0.522,0.555,3787,3135,3502,3637.63,4033.56,4721,5694.05,7047
Tanzania,TZA,0.255,0.269,0.291,0.461,0.502,0.465,0.5,0.495,958,843,875,931,1148.68,1554.15,2068.86,2566
Taiwan,TWN,0.128,0.142,0.268,0.325,0.756,0.77,0.795,0.794,8384,10779,15841,21329.69,26787.45,31374.45,37385.49,41668
Thailand,THA,0.251,0.344,0.389,0.437,0.52,0.528,0.418,0.146,4071,4862,7385,10080.21,9627.1,11742.13,13343.55,15020
Uganda,UGA,0.094,0.178,0.256,0.304,0.318,0.299,0.344,0.326,912,886,932,1054.71,1191.95,1451.1,1831.29,1954
Venezuela,VEN,0.738,0.739,0.749,0.761,0.599,0.484,0.43,0.308,16270,13270,13251,14448.28,13992.61,14944.34,17105.58,18802
Benin,BEN,0.109,0.103,0.227,0.638,0.626,0.643,0.671,0.676,1691,1886,1811,1835.57,1908.94,1875.92,1854.67,2055
Bhutan,BTN,0.054,0.053,0.06,0.063,0.088,0.095,0.542,0.523,NA,NA,NA,NA,NA,NA,NA,NA
Burkina Faso,BFA,0.299,0.158,0.17,0.482,0.534,0.539,0.576,0.374,1165,1243,1286,1191.31,1275.48,1309.98,1326.2,1450
Cambodia,KHM,0.07,0.105,0.139,0.371,0.321,0.319,0.308,0.287,1320,1540,1404,1439.29,1659.09,2144.84,2426.69,3086
Indonesia,IDN,0.187,0.186,0.185,0.186,0.675,0.715,0.681,0.643,2981,3143,4007,5494.9,5384.39,6482.01,8386.43,10484
Mozambique,MOZ,NA,NA,NA,0.497,0.436,0.487,0.442,0.448,1945,1466,1776,1165.81,1196.01,1107.53,956.53,1103
Nepal,NPL,0.1,0.115,0.259,0.411,0.361,0.215,0.552,0.625,1057,1194,1315,1468.08,1676.75,1836.31,2152.27,2455
Nicaragua,NIC,0.18,0.368,0.627,0.703,0.604,0.625,0.466,0.338,3414,3107,2291,2264.09,2858.53,3370.78,3916.97,4866
Niger,NER,0.093,0.093,0.363,0.554,0.544,0.57,0.264,0.642,1291,950,872,702.49,693.38,757.24,810.16,913
Zambia,ZMB,0.193,0.19,0.21,0.499,0.502,0.514,0.53,0.462,1452,1250,1285,1180.94,1428.5,1970.02,3032.07,3478
Zimbabwe,ZWE,0.222,0.222,0.282,0.309,0.29,0.256,0.27,0.31,2064,2128,2160,2102.86,2211.2,1496.03,1401.86,1560
Guinea,GIN,0.143,0.096,0.117,0.265,0.274,0.277,0.245,0.445,872,821,861,906.26,1046.57,1186.6,1291.7,1364
Ivory Coast,CIV,0.174,0.175,0.244,0.287,0.262,0.428,0.432,0.465,3253,2735,2083,2035.17,2352.86,2312.84,2555.02,3218
Mauritania,MRT,0.095,0.101,0.115,0.31,0.311,0.286,0.481,0.436,1682,1502,1511,1686.2,1934.74,2371.01,2982.75,3424
Canada,CAN,0.828,0.837,0.84,0.84,0.841,0.829,0.834,0.819,25784,28025,30082,31330.72,36942.56,40485.02,41209.43,43619
Australia,AUS,0.869,0.882,0.888,0.891,0.886,0.876,0.889,0.872,22972,24927,27373,30690.06,36603.04,41904.45,45400.22,48357
Botswana,BWA,0.64,0.672,0.696,0.696,0.715,0.731,0.727,0.696,2348,3301,5267,6318.48,8044.14,9798.09,12544.73,14805
Burundi,BDI,0.084,0.195,0.089,0.251,0.183,0.297,0.339,0.207,952,1057,1124,934.2,739.76,691.62,717.61,694
Cape Verde,CPV,0.168,0.305,0.34,0.711,0.763,0.762,0.772,0.792,1352,1742,1965,2444.9,3583.59,4659.4,6033.72,6266
Central African Republic,CAF,0.165,0.109,0.226,0.354,0.342,0.331,0.345,0.278,1234,1148,1023,978.56,963.95,858.52,910.31,576
Chile,CHL,0.075,0.077,0.731,0.86,0.879,0.875,0.886,0.88,9024,8024,10203,13715.93,15211.62,17137.49,18909.85,21589
Costa Rica,CRI,0.852,0.869,0.895,0.898,0.897,0.9,0.912,0.909,7828,6918,7567,8576.42,9319.77,10308.37,12031.57,13677
Timor-Leste,TLS,0.076,0.076,0.077,0.077,0.225,0.575,0.633,0.632,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,ECU,0.718,0.698,0.734,0.728,0.719,0.726,0.598,0.556,6582,6433,6221,6985.16,6908.24,8256.78,9327.21,10905
France,FRA,0.86,0.874,0.878,0.877,0.877,0.878,0.888,0.889,23537,24755,28129,29418.86,33409.68,35495.46,36086.73,36827
Germany,DEU,0.87,0.876,0.876,0.9,0.901,0.901,0.906,0.888,22497,24133,25391,28868.95,33367.28,36205.57,41109.58,44293
Guatemala,GTM,0.164,0.143,0.378,0.413,0.554,0.579,0.591,0.595,6384,5292,5165,5501.04,5860.27,6130.48,6526.46,7138
Iran,IRN,0.168,0.11,0.167,0.171,0.242,0.189,0.16,0.209,6334,6853,5620,7093.73,9104.76,13110.14,17751.33,16253
Iraq,IRQ,0.047,0.081,0.082,0.085,0.146,0.24,0.427,0.39,10165,6268,3918,1996.93,3649.49,6441.41,10274.33,13014
Ireland,IRL,0.823,0.836,0.855,0.869,0.882,0.881,0.892,0.887,13614,14834,18838,24266.14,38806.5,49223.38,48623.81,54278
Italy,ITA,0.798,0.824,0.829,0.836,0.847,0.843,0.856,0.866,20959,22469,26003,28666.35,32716.98,34872.13,34765.94,33118
Jordan,JOR,0.13,0.13,0.224,0.236,0.193,0.236,0.246,0.267,7141,7578,6044,6760.11,7621.84,9860.81,11601.09,11519
Latvia,LVA,NA,NA,0.561,0.805,0.818,0.823,0.79,0.842,NA,NA,15806,8709.07,11309.74,17069.66,17140.23,21488
Lesotho,LSO,0.125,0.127,0.158,0.315,0.318,0.626,0.576,0.6,1589,1600,1882,1888.7,1967.43,2013.81,2313.88,2710
Liberia,LBR,0.124,0.147,0.17,0.17,0.35,0.265,0.637,0.598,4138,3269,1690,377.58,971.93,755.22,854.24,865
Malawi,MWI,0.17,0.171,0.169,0.565,0.475,0.449,0.516,0.533,1004,966,861,906.88,967.09,920.05,1091.59,1124
Maldives,MDV,0.157,0.158,0.169,0.163,0.163,0.271,0.614,0.375,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,MNG,0.183,0.182,0.377,0.722,0.683,0.679,0.681,0.675,1618,2004,2123,2147.83,2936.06,4822.23,7830.06,12398
Morocco,MAR,0.162,0.162,0.172,0.195,0.246,0.273,0.28,0.291,3622,3784,4130,4156.93,4753.64,5708.03,6931.56,8001
Netherlands,NLD,0.866,0.866,0.866,0.867,0.861,0.863,0.873,0.881,23438,24361,27515,30680.35,37899.95,40679.49,43812.35,44869
Panama,PAN,0.126,0.133,0.31,0.725,0.758,0.766,0.771,0.782,6849,7404,7119,8555.78,9898.79,11389.24,15169.12,20723
Papua New Guinea,PNG,0.527,0.528,0.515,0.503,0.497,0.49,0.424,0.402,NA,NA,NA,NA,NA,NA,NA,NA
Qatar,QAT,0.017,0.017,0.017,0.017,0.02,0.082,0.082,0.083,45860,16558,11705,19959.7,45788.12,76808.42,134802.78,156029
Sierra Leone,SLE,0.19,0.187,0.197,0.162,0.235,0.568,0.522,0.51,1584,1610,1635,1383.11,828.79,1223.7,1421.15,1563
Spain,ESP,0.873,0.89,0.896,0.894,0.897,0.88,0.897,0.87,14008,14690,19215,21522.1,26994.86,30885.6,31786.4,31847
Syria,SYR,0.144,0.144,0.145,0.145,0.15,0.149,0.145,0.138,10374,10026,9087,9856.48,7668.07,7037.72,6520.61,3049
Tunisia,TUN,0.197,0.203,0.196,0.188,0.187,0.19,0.193,0.727,4693,5039,5316,6048.75,7548.44,8983.38,10721.81,11060
Turkey,TUR,0.379,0.415,0.535,0.556,0.615,0.673,0.56,0.381,6070,6958,8606,9962.54,11904.01,14487.76,16528.12,19836
Ukraine,UKR,NA,NA,0.379,0.568,0.389,0.449,0.509,0.411,NA,NA,9607,5024.18,5165.81,8496.68,9601.21,8961
United Kingdom,GBR,0.818,0.814,0.829,0.828,0.861,0.871,0.872,0.863,20612,22579,26189,27861.22,31946.04,35623.63,34754.47,36941
Uruguay,URY,0.104,0.664,0.843,0.87,0.877,0.89,0.909,0.892,10546,8901,10305,12092.64,13050.06,12757.5,16415.63,19244
Algeria,DZA,0.195,0.207,0.358,0.198,0.323,0.335,0.32,0.321,5024,5469,4697,5142.38,6834.55,9969.62,12587.74,14004
Angola,AGO,0.073,0.073,0.076,0.161,0.161,0.173,0.311,0.306,1532,1242,1384,1319.16,2013.64,3708.77,7520.67,8689
Armenia,ARM,NA,NA,0.57,0.489,0.412,0.351,0.339,0.354,NA,NA,9669,4703.13,5139.83,8006.96,8330.81,10042
Azerbaijan,AZE,NA,NA,0.18,0.253,0.247,0.217,0.214,0.194,NA,NA,7394,2999.32,4214.89,7553.63,16153.84,17460
Belarus,BLR,NA,NA,0.467,0.514,0.308,0.228,0.227,0.247,NA,NA,11467,6993.62,9110.98,12629.56,17172.46,18136
Cameroon,CMR,0.165,0.182,0.252,0.296,0.32,0.331,0.336,0.347,1900,2585,1930,1648.64,1961.09,2222.91,2420.13,2778
Chad,TCD,0.09,0.08,0.12,0.176,0.284,0.28,0.28,0.276,583,642,692,700.71,716.04,1266.11,1720.33,2384
China,CHN,0.098,0.098,0.093,0.099,0.094,0.093,0.093,0.082,1930,2619,2982,3999.73,4730.35,6626.59,9658.42,12244
Democratic Republic of the Congo,COD,0.149,0.149,0.179,0.174,0.153,0.198,0.363,0.325,953,909,813,531.99,414.05,490.69,637.13,836
Republic of the Congo,COG,0.115,0.114,0.158,0.457,0.16,0.257,0.258,0.25,3075,4484,3794,3763.6,4159.22,4820.71,5738.16,6272
Djibouti,DJI,0.183,0.181,0.181,0.244,0.255,0.253,0.247,0.247,3167,2880,2308,2262.43,1881,2126.81,2543.87,2941
Dominican Republic,DOM,0.469,0.519,0.453,0.439,0.641,0.628,0.607,0.564,3781,3653,3939,4851.63,6788.08,8156.43,11276.46,13762
Eritrea,ERI,0.073,0.072,0.075,0.102,0.122,0.067,0.067,0.069,NA,NA,NA,NA,NA,NA,NA,NA
Gabon,GAB,0.188,0.184,0.219,0.335,0.344,0.351,0.373,0.376,8402,8131,7646,9833.99,10637.8,12437.96,14926.7,18389
The Gambia,GMB,0.461,0.459,0.48,0.106,0.273,0.276,0.265,0.259,1325,1451,1400,1317.24,1440.86,1541.61,1772.73,1786
Georgia,GEO,NA,NA,0.317,0.366,0.379,0.571,0.512,0.684,NA,NA,12140,3610.84,4891.66,6849.79,8443.44,10603
Guinea-Bissau,GNB,0.124,0.096,0.106,0.368,0.417,0.46,0.467,0.525,1207,1184,1270,1310.19,1230.64,1226.56,1329.37,1393
Jamaica,JAM,0.478,0.539,0.578,0.636,0.686,0.759,0.782,0.801,4975,4814,6035,6656.28,6531.28,7073.77,7025.93,7024
Kazakhstan,KAZ,NA,NA,NA,0.297,0.272,0.243,0.238,0.239,NA,NA,11888,7674.06,9309.42,15233.84,19964.53,23850
Kyrgyzstan,KGZ,NA,NA,0.258,0.308,0.284,0.32,0.384,0.462,NA,NA,5742,2776.03,3246.38,3554.19,3977.65,4754
Laos,LAO,0.069,0.069,0.116,0.085,0.088,0.091,0.089,0.087,1054,1382,1481,1801.54,2262.24,2948.7,4114.01,5559
Libya,LBY,0.072,0.072,0.072,0.072,0.072,0.073,0.072,0.286,8741,6092,4921,6898.95,9770.98,16538.56,29157.14,8514
Madagascar,MDG,0.2,0.203,0.238,0.555,0.517,0.491,0.229,0.478,1680,1296,1262,1129.85,1238.78,1276.49,1349.62,1360
Moldova,MDA,NA,NA,0.437,0.61,0.594,0.473,0.59,0.584,NA,NA,9835,3558.83,2989.53,4073.67,4615.32,5775
Namibia,NAM,0.096,0.082,0.532,0.677,0.65,0.67,0.644,0.73,6293,5396,5007,5638.77,5971.81,6807.58,7905.54,9462
Palestine/West Bank,PSE,0.087,0.088,0.079,0.168,0.489,0.571,0.256,0.251,5239,4619,5345,5756.85,5377.39,4589.63,4548.53,5003
Rwanda,RWA,0.168,0.207,0.219,0.104,0.115,0.199,0.215,0.217,1672,1621,1398,1049.24,1023.62,1210.51,1416.39,1693
Somalia,SOM,0.148,0.146,0.147,0.172,0.183,0.192,0.204,0.172,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,LKA,0.538,0.491,0.459,0.56,0.508,0.477,0.412,0.603,2917,3484,3864,4702.29,5841.09,6491.2,8319.7,10763
Eswatini,SWZ,0.128,0.122,0.12,0.117,0.125,0.129,0.126,0.132,2946,2812,3881,4383.68,4894.52,5867.23,7192.75,7969
Tajikistan,TJK,NA,NA,0.26,0.161,0.23,0.229,0.223,0.186,NA,NA,4803,1666.18,1723.36,2416.87,2975.93,3789
Togo,TGO,0.145,0.15,0.154,0.311,0.294,0.329,0.429,0.493,1572,1240,1275,1170.6,1150.37,1119.8,1191.14,1370
Trinidad and Tobago,TTO,0.686,0.692,0.741,0.769,0.771,0.765,0.784,0.758,19734,16671,14112,14187.66,19179.92,26651.83,30235.99,30702
Turkmenistan,TKM,NA,NA,NA,0.148,0.071,0.079,0.145,0.145,NA,NA,5796,3473.68,4173.19,8791.68,14397.15,22675
German Democratic Republic,DDR,0.169,0.169,0.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palestine/Gaza,PSG,NA,NA,NA,NA,NA,NA,0.154,0.127,NA,NA,NA,NA,NA,NA,NA,NA
Somaliland,SML,NA,NA,NA,0.172,0.173,0.406,0.434,0.41,NA,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,UZB,NA,NA,0.208,0.167,0.157,0.162,0.163,0.169,NA,NA,6790,4535.26,4667.26,5284,7002.86,9720
Austria,AUT,0.859,0.862,0.867,0.865,0.865,0.864,0.871,0.872,21932,23514,26930,29621.68,34796.26,37642.76,40288.35,41294
Bahrain,BHR,0.048,0.049,0.049,0.049,0.067,0.224,0.228,0.137,6994,6972,6542,10695.39,17021.72,25230.9,34057.71,40483
Barbados,BRB,0.74,0.743,0.749,0.763,0.766,0.766,0.786,0.774,12318,11848,12994,11473.86,12600.02,12379.45,11954.32,11849
Belgium,BEL,0.866,0.856,0.874,0.878,0.878,0.876,0.89,0.892,23060,23873,27412,29370.09,33719.77,36338.38,37739.33,38569
Bosnia and Herzegovina,BIH,NA,NA,NA,0.191,0.645,0.659,0.6,0.573,NA,NA,NA,3237.31,7082.04,8057.68,8982.46,9495
Bulgaria,BGR,0.177,0.181,0.474,0.693,0.719,0.71,0.684,0.671,9634,9924,8922,8566.6,8410.8,11758.08,14686.46,16373
Comoros,COM,0.232,0.205,0.376,0.43,0.23,0.489,0.528,0.488,1065,1162,1092,1166.94,1204.4,1265.69,1432.56,1696
Croatia,HRV,NA,NA,NA,0.391,0.775,0.782,0.838,0.829,NA,NA,NA,10180.25,13244.54,17581.36,19511.35,19698
Cuba,CUB,0.072,0.072,0.072,0.112,0.117,0.117,0.172,0.175,4106,5120,4713,2860.76,4009.34,4713.71,6578.19,7889
Cyprus,CYP,0.605,0.703,0.76,0.779,0.802,0.838,0.864,0.866,9451,11725,15560,18751.49,22326.8,26164.21,27630.1,24963
Czech Republic,CZE,0.196,0.198,0.651,0.896,0.881,0.896,0.887,0.852,12336,12855,14178,14550.1,17056.16,22128.58,25922.39,28194
Denmark,DNK,0.906,0.905,0.907,0.902,0.901,0.914,0.916,0.915,24272,27710,29412,33356.14,39021.18,42264.63,42932.4,44635
Equatorial Guinea,GNQ,0.035,0.151,0.167,0.188,0.191,0.186,0.183,0.184,2613,2662,2474,3364.63,12914.85,35569.71,42037.9,37822
Estonia,EST,NA,NA,0.809,0.869,0.874,0.871,0.88,0.892,NA,NA,17247,12881.28,16806.97,22518.54,20713.43,24493
Fiji,FJI,0.591,0.593,0.224,0.551,0.355,0.551,0.141,0.407,NA,NA,NA,NA,NA,NA,NA,NA
Finland,FIN,0.823,0.849,0.863,0.875,0.875,0.875,0.887,0.875,20640,23148,26884,25761.62,32689.77,36787.26,37615.11,36836
Greece,GRC,0.841,0.86,0.873,0.888,0.887,0.894,0.905,0.878,14300,14850,15964,17148.2,20965.33,26091.52,26517.47,22442
Guyana,GUY,0.269,0.245,0.314,0.445,0.525,0.584,0.586,0.649,NA,NA,NA,NA,NA,NA,NA,NA
Hong Kong,HKG,0.186,0.191,0.267,0.379,0.376,0.373,0.375,0.352,17086,20883,27960,31941.91,32894.01,38191.9,43170.55,47777
Iceland,ISL,0.847,0.858,0.871,0.871,0.871,0.872,0.884,0.866,24528,25990,28760,27235.83,33108.29,37884.06,36272.69,39727
Israel,ISR,0.76,0.754,0.772,0.771,0.773,0.762,0.752,0.735,17508,18605,20829,23378.16,26058.84,25686.41,28575.53,30954
Kuwait,KWT,0.09,0.271,0.09,0.282,0.283,0.322,0.317,0.311,21154,13015,9757,27552.96,35844.75,62959.6,68865.31,71354
Lithuania,LTU,NA,NA,0.807,0.841,0.827,0.831,0.853,0.841,NA,NA,13809,8299.47,10806.87,16417.95,18663.76,23889
Luxembourg,LUX,0.867,0.871,0.87,0.868,0.867,0.869,0.873,0.874,24951,28032,36706,40838.56,50063.82,53262.09,54086.34,55972
North Macedonia,MKD,NA,NA,NA,0.446,0.465,0.612,0.547,0.453,NA,NA,NA,7039.12,8083.79,8984.55,11038.29,12371
Malaysia,MYS,0.279,0.273,0.252,0.253,0.273,0.306,0.317,0.304,5829,6626,8179,11725.09,13474.7,15651.12,18574.3,22432
Malta,MLT,0.678,0.647,0.73,0.784,0.789,0.795,0.824,0.778,8920,10176,13259,16417.17,20434.55,21905.22,23632.62,28700
Mauritius,MUS,0.772,0.789,0.8,0.807,0.808,0.815,0.826,0.84,6970,8265,11489,12567.93,14272.3,14725.16,16269.32,18322
Montenegro,MNE,NA,NA,NA,NA,0.426,0.502,0.502,0.464,NA,NA,NA,NA,6046.14,9002.22,14509.77,17249
New Zealand,NZL,0.849,0.871,0.869,0.879,0.885,0.887,0.901,0.893,19681,21780,21817,23751.9,26823.02,30270.25,31586.09,33696
Norway,NOR,0.87,0.872,0.886,0.887,0.897,0.894,0.902,0.899,24031,27608,29434,40043.8,54039.96,68108.56,78476.15,82713
Oman,OMN,0.015,0.015,0.016,0.016,0.054,0.159,0.159,0.177,6491,10433,10327,15292.18,24186.37,30392.56,46182.16,38738
Paraguay,PRY,0.164,0.165,0.384,0.521,0.545,0.599,0.646,0.588,5113,4994,5230,5463.62,4896.43,5922.79,7139.03,8539
Romania,ROU,0.188,0.188,0.438,0.571,0.613,0.609,0.681,0.711,5482,6260,5596,6014.69,7089.95,11313.82,16377.33,19320
Sao Tome and Principe,STP,0.161,0.161,0.234,0.653,0.651,0.668,0.68,0.704,3182,2622,2217,2219.48,2218.82,2532.87,3093.35,3545
Saudi Arabia,SAU,0.013,0.013,0.013,0.015,0.017,0.018,0.019,0.017,21068,14422,14335,19223.33,23904.52,32700.33,42737.65,51681
Serbia,SRB,0.116,0.137,0.2,0.272,0.348,0.637,0.628,0.416,10724,10839,9754,5325.49,6059.58,9198.41,11963.56,12765
Seychelles,SYC,0.198,0.205,0.208,0.353,0.352,0.41,0.443,0.476,6424,6585,8239,10135.1,14379.83,15172.56,20147.18,25690
Singapore,SGP,0.333,0.341,0.365,0.366,0.377,0.382,0.388,0.414,13601,16611,22666,30957.29,37772.76,44698.84,58612.73,65660
Slovakia,SVK,NA,NA,NA,0.709,0.849,0.851,0.854,0.84,NA,NA,NA,11874.4,13904.99,17649.52,21941.21,24588
Slovenia,SVN,NA,NA,0.61,0.847,0.843,0.827,0.87,0.879,NA,NA,18093,17816.8,21501.34,24966.94,26000.92,26268
Solomon Islands,SLB,0.519,0.539,0.533,0.527,0.339,0.517,0.556,0.578,NA,NA,NA,NA,NA,NA,NA,NA
Vanuatu,VUT,0.696,0.677,0.678,0.596,0.603,0.605,0.707,0.713,NA,NA,NA,NA,NA,NA,NA,NA
United Arab Emirates,ARE,0.017,0.02,0.022,0.027,0.028,0.021,0.063,0.092,44168,29562,22254,31239.92,48888.03,65599.06,60112.4,74746
Hungary,HUN,0.135,0.143,0.767,0.855,0.854,0.856,0.81,0.621,10052,10452,10296,10134.83,13129.27,18140.62,20036.33,22788
Zanzibar,ZZB,0.042,0.114,0.113,0.213,0.293,0.283,0.311,0.31,NA,NA,NA,NA,NA,NA,NA,NA
